"","CL","NTRS","IPG","PGR","HUM","NOV","LKQ","NEM","ABT","PFG","CMG","DIS","AMP","RSG","HSY","AKAM","HBI","PSA","ROP","PFE"
"1120",0.0162359097553857,0.0038781843976512,0.00274779368179878,-0.00258509407210461,0.000381558033246243,-0.016308738041924,0.00239091566377292,0.0137610135204724,-0.000196676173315868,0.00801153102287255,-0.0305417314438499,-0.00251807081058786,-0.00329513716671404,0.00185070996686143,0.00103446663666151,-0.00440234226168457,0.0123906733719084,0.00677122187579382,-0.000340700995587362,-0.00179051077378833
"1121",-0.019570635646839,0.000682826929911506,0.00234925714937528,0.00901874268448211,-0.00178185105054851,-0.008104501811939,-0.0147348929659192,-0.0143508100577705,-0.000787091736817125,-0.000602409656772274,-0.0156426466336601,-0.000840767950878174,0.00890841962942623,-0.00602737316589419,-0.0102981683883447,0.0045933095113817,-0.0132508884787166,0.000287122555448605,0.0010643054283781,-0.00479042832263232
"1122",0.00277970992049781,0.00284010415274771,-0.143130927424012,0.00277511118433349,-0.00250845139079825,0.0119833668870961,-0.00333788809377555,0.0667484667883742,0.000590376874375131,0.0116820259175112,0.0250957114360952,-0.00543530529368219,0.00926200542952049,0.00725927969680384,0.0201191330750525,0.0172271179407373,0.0140997849643294,-0.00614323298869301,-0.00683121092158778,-0.00662453491562465
"1123",0.0130991187028595,-0.00284010415274771,-0.0330305256764816,-0.00856352910436087,-0.00602038495672197,-0.00717277432674646,-0.0018253731870983,0.0196727655987048,-0.00849555638148836,-0.00747275932974567,-0.0232737355581314,0.00487440035236197,0.0409948404285583,-0.0027739268827256,-0.0134934581029151,-0.158068504650221,-0.0076661363519519,0.0112021852185116,0.00145554201818232,-0.00636462218205169
"1124",-0.000685166179596131,-0.0027341097004685,-0.00420659652796784,-0.00495744091052996,-0.00386183702438814,0.0110366519233214,0.0320626715533194,-0.0141691743817258,-0.00577058610568981,-0.00045014630514828,0.0267671388760773,0.028212436271831,-0.0149750317134387,0.00921665510492442,0.00423629722742191,0.0113662425854644,-0.011610536791911,-0.0577130310422564,-0.00773000499414955,0.0033389012655145
"1125",-0.00563614111403865,-0.00457352729519922,0.0121044308441611,0.0201076293318909,0.00206150219030921,-0.0179591776868149,0.0181185552643539,0.016871148465456,-0.0100281626586756,0.0110448883981231,0.00188479936997954,-0.000363702495371321,0.0135914272035391,-0.0169626272195789,-0.00357613782210997,0.0189456689341179,0.00646693351002359,0.0227373177744452,0.00163687307708926,0.00453515516539138
"1126",-0.00469808795597526,0.00286090485227586,0,-0.00190779072172731,-0.00809860547665053,-0.012154510008862,0.000868432533954078,0.00296376345194727,-0.00870538952491096,-0.00924551769220994,-0.0193878773681782,-0.000272863706272553,0.002972386662913,-0.00124494258220587,-0.00719087212487324,0.00531746440648995,-0.0151550854676614,0.0133691176107638,0.000516351130232628,0.00030161363522252
"1127",-0.0100223556075534,0.00683296133089861,0.00599771117426862,0.00190779072172731,0.0617638057957688,-0.0257019876282785,-0.00871845103988145,-0.00512475835018211,0.00162535590434532,0.00433515889346925,0.0100433544171405,0.00616670132338992,0.0202247943182163,0.00791008389605086,0.00322336266956036,0.00359979213507167,0.0580548511675421,-0.0164303948743294,0.0171031827760055,-0.00241546011160354
"1128",0.0019566742790591,0,-0.00184162114664943,0,-0.0198766348327828,0.0226401358792137,-0.00321590687917483,-0.00297901371292575,-0.000609198922282506,-0.00568438329423415,0.0109409655045924,-0.0176947338394022,-0.0158170736835066,-0.00262974859572562,-0.000568074243642691,0.0042185255557734,-0.0267016280761392,0,-0.00300701156212835,-0.00484849434662138
"1129",-0.00027929060368681,-0.00147651795806514,0.00597291001543843,0.00822529154906082,0.0316398118856105,0.00030660739163979,-0.00117198958624432,-0.00762323321493774,-0.00142290907227549,-0.00165152803847324,-0.0163697977809774,0.00413242702039174,0.00500395190209879,0.00355624650017283,-0.000473641840901706,0.0110937820129529,0.00800172725920723,-0.00934029047963403,0.00266864502335018,0.015373324623138
"1130",-0.00167738367537229,0.0114144879481977,-0.0241087244513265,0.00209819632158803,-0.0117631770528277,0.0170216875694309,0.00146477248981469,-0.0120980304263418,0.002032107994558,0.00733591133270739,-0.00231911050136713,-0.0131914647543629,0.0108131217814078,-0.00092649790444721,-0.00646390083313531,-0.0035449938073655,0.018699900816932,0.00572382918005587,0.00114152850362359,0.00626213467274006
"1131",0.00363078181290888,-0.00789715295528026,0.0111993704392312,-0.000838750311281444,0.0148928188963167,-0.0427955098395874,0.00990395511694508,0.000553097359233146,0.00081168835625256,-0.00793714387749844,-0.0149415799981991,-0.012521187694543,-0.00372717539192191,-0.000463571050564049,0.0075056169176797,-0.0117673137613608,0,-0.00203691353929969,-0.000845451521445106,-0.00985818289915885
"1132",-0.000557724498561285,0.00564718013074472,-0.0187359110574703,-0.000629524729634845,0.00240076939894607,-0.0158532172419203,-0.00493971656771386,-0.0119595362327245,-0.0085557661853044,-0.00421877979944174,-0.0172640933742452,0.00590635945685758,0.0101996898975401,-0.0040266431980811,-0.00521946617916047,-0.000845844837911613,0.0134943777422265,-0.00199123920832278,-0.0020320047631941,-0.000901036252580756
"1133",-0.00181475585506874,0.00505533852009599,-0.000472925050194917,0.00836125272468369,0.0187661392198271,-0.0154592450722144,0.00406977305917344,0.0100223556075529,-0.00225294514137886,-0.0036303171015577,0.00290310716428266,-0.0395647618620041,-0.00572874355277353,-0.000931532438111837,0.00142619467958571,0.00274638389588588,-0.0126713324282757,0.000996115233277806,-0.00624882477142474,0.00509517062122988
"1134",-0.000279485748046149,-0.0231250386493977,-0.0171759947710104,-0.0068929776837674,-0.0129879645827682,-0.0150427951030689,-0.021108963210235,0.00937420705292258,-0.0146651394136383,-0.0239238522447787,-0.0363975301558446,-0.0144972663430902,-0.0285204770065688,-0.00467072311055805,0.000474946577438295,-0.0232643082083706,-0.0149194644711077,-0.00114561813640446,-0.0230777813599721,-0.000897263406989701
"1135",-0.0040613458247698,-0.000573558948903319,-0.00530761197740448,-0.01011173561999,-0.00669778846408775,-0.00197889246636151,0.00207192615189555,0.00246676841543358,0.00993796999013252,-0.00170873827984064,0.011586115493694,0.00629489636441694,-0.00299495261302951,-0.00156176823873189,-0.000950118836319902,0.00129477791070887,-0.000835421936641989,-0.0101182991080613,0.00165685671214533,-0.00509975606538449
"1136",0.00266274419818568,0.0169524510329433,0.0229565317986098,0.0113685434938451,0.00103950113310436,0.0108357651903916,-0.0011834320907802,-0.0140595010593811,0.0110634195442554,0.0106704793456665,-0.01236124924307,-0.00580167810534338,0.0123398446233702,0.00964387626718377,0.00700959581277072,0.00965776365939552,0.0116328690296852,0.00956993049091537,0.0190728543223031,0.00180288510372506
"1137",0.00488657167830198,0.000563920389387462,-0.00807030252413554,-0.00377517226885171,-0.013760577635697,-0.00753978330083571,-0.00237107402133807,-0.00696478647688359,-0.00531155487789681,-0.000153834320740565,0.00117796597520314,0.00108422463925706,-0.00165494452335402,-0.000619386826862467,-0.000377643509019698,-0.0103049430585345,-0.00663077439819704,0.00517259683095261,-0.00269640001585802,0.00209926602810073
"1138",0.00180894782508645,0.00886799323356779,0.00380590373767831,0.0232616926854323,0.00214492483942497,-0.0149182279372195,0.0237512997515958,0.0100139918886226,0.0200757021203781,0.00245851383820739,-0.00824381331109247,0.00677436197326386,-0.0106849001000162,0.00139308125617355,0.0013211288134638,-0.00107956396105102,0.0107527917762615,-0.0128312502085102,-0.000986214517255668,-0.000599340743143273
"1139",-0.0087970964590145,-0.0231766634291297,-0.0196601872987876,-0.00411438556132593,0.00121207238789456,0.00499751165047124,-0.0122450509601002,-0.00221668142859111,-0.0104945463679056,-0.0348227861950017,-0.00692738449307662,-0.00805584472540044,-0.0327572712694648,-0.00807583205709594,0.0169249914143412,-0.0194138499958769,-0.0178464998036305,-0.00645261098548389,-0.0164363561778522,-0.0123663165420296
"1140",-0.00393479990530832,0.00570257019811127,-0.00680274732275254,0.00247066215856906,-0.00153553996309164,0.00959160652567315,-0.00117405355429057,-0.00612133241409563,-0.011221172520226,0,-0.0212354600547773,-0.00673003331968669,0.000432370115548864,-0.00374941854651922,-0.00474000608648328,-0.000881445627805899,-0.0147650857851302,-0.00730930618298054,-0.00480875243588397,-0.00853403533553765
"1141",0.00827320150390687,-0.000682593883158944,0.00389294895540893,0.00123304577891492,0.00837633763522128,-0.00296687212848079,0.000293642639021208,0.0215358958152825,0.0028682666662796,-0.00318319543019108,-0.00855078375170315,0.00465647049328233,-0.00970108237924538,0.00406123644739331,0.00251221346361863,-0.00997017231984998,-0.00982284216761631,0.0205724998558967,-0.00179828553472294,0.00275103337189009
"1142",0.000418848173662667,0.0134518503858052,0.0149436379310668,0.00409920639594485,0.0155979606736203,-0.0029757006583222,0.00702167893735162,-0.00300916654369887,0.0168378052432412,0.00222930028631829,-0.0100310236968744,0.0156912114191829,0.00962903367428947,0.0108528197008075,0.00139295188980793,0.0198419207990042,0.00641713432063362,0.00607027438667807,0.020466073134159,0.0118344576470029
"1143",-0.00587989934287947,0.00168284103213523,-0.0652405218684007,-0.00122799851698518,-0.00510619194833417,0.00561335467683355,-0.00467563680559957,0.0130649653705328,-0.00140915977017464,0.00158932010568158,-0.0279473880988315,-0.0124346831551403,-0.00201947418074067,-0.00742922469792795,-0.00297397988712689,-0.00854987122123818,0.00170430377853314,0.0188207319453264,-0.00629936932295028,0.00271125335537592
"1144",-0.00619720293231474,0.00603488644269667,0.0207235114099444,-0.0117418178766835,0.0144981462394353,-0.00959477997601832,-0.00558086336158903,-0.00433605015404703,-0.00525147641937318,0.00158679817490892,0.0161269584189192,0.00019702492429019,-0.000794482003438013,-0.00326772250626561,-0.0180320438059232,-0.00419195318766086,0.0152094186635288,-0.00365773774630096,-0.00873785636373192,-0.00030088762074465
"1145",0.00521384961854476,-0.000222866058422255,0.0104504558948504,0.00289675352570029,-0.0104980616962829,0.0145217073346173,0.0102565001671886,0.00460643003943106,-0.000607718037542782,0.00411392985277903,0.0224993525863377,0.00872854068121409,0.00151619104169232,0.00326772250626561,-0.00341750854737821,-0.00554263695858204,0.0174568024041597,-0.00391639018230983,0.0075252100479597,0.0048033715890603
"1146",-0.00351989099778027,-0.00861833080769436,0.0034593560567493,-0.0227781240795291,0.00814852856390491,-0.00591523249587,-0.00175080289835261,0.0348022903422374,0.0182717662359555,-0.000157915515528018,0.010405854112526,0.00146362908501363,-0.00622378619223785,0.000310655485566969,-0.00658305101226375,0.00355082485822011,0.00984017780151136,0.00210696601452831,-0.0032989004654933,0.00239306126767191
"1147",0.0056258938821685,-0.00473240319827717,-0.0139098119515997,0.00674112516971226,0.00234953313237796,0.000658978607043004,-0.00938974034983886,-0.00681165850941046,-0.00219101770750152,-0.0104779494887657,-0.00530215416543811,9.74991469595565e-05,-0.00268963924728816,0.00758106825706584,0.00448880940914886,0.0125483209542634,-0.0049079853121925,0.00619710671400586,-0.00230700692131158,0.000895923607785676
"1148",-0.00492092381419873,-0.00260107582328395,-0.00955021081181906,-0.0225062578184829,-0.00560884763539704,0.00296004162847652,0.0108489555511264,0.000525624190813812,-0.00079792543631152,-0.00159718928698993,0.0152201179480986,0.0029205628236193,-0.00131109349395153,0.00307787254367931,-0.00515908281002719,0.0164898507532336,-0.0107173325908883,0.00179825569102299,0.0093689689869505,-0.00149365225678322
"1149",0.00967817358645995,0.00214920053317247,0.0170259495899265,-0.0019344444506304,0.0132069281795353,0.00719898397025442,0.0104439591610834,0.00732987574949506,0.0164278805796778,-0.000639590683779723,0.00500127656794902,-0.0163672982895733,0.00950280989522323,0.00245549540197576,0.00496847955013457,0.0145270659825796,0.00537302387896377,-0.00291772235778609,-0.00419650619104228,0.013953024349465
"1150",-0.00475724977226122,0.00518427848838865,0.00247954503432979,-0.0177994714420064,0.00437671361163705,0.000325998372895153,0.00201816415623712,0.00831173616268632,0.00470036118033201,0.0125567890027591,0.0101782049157562,0.00296004162847652,0.00941335589683145,-0.000766694816364932,0.00655490875970965,-0.00148572668739044,0.0199965854987951,0.00262633291373504,-0.002474228066351,0.00117855051944415
"1151",-0.00266835352482353,-0.0279268163099893,0.000990099090783847,-0.034536126984801,-0.00464846856798395,0.0209651284650447,0.00488436540653314,0.00232528201917104,-0.00293513565576298,-0.0238163578520645,-0.0370265289194132,0.000984736662539731,-0.0301304145866217,-0.00862738366164351,-0.0090360628143209,-0.0195180458731783,-0.00283228997751239,0.00378145600165514,-0.00470486600835596,-0.00472255895417373
"1152",0.00532960588333342,0.000924321267427253,0.0166834095267139,0.0186417526403351,-0.00260482623033642,0.0158331363299014,-0.00172117082077294,-0.009594265219802,0.00313050539361193,-0.00861023920633031,0.0305357484059225,-0.000984736662539731,-0.00421022153106421,-0.00247869995227568,0.00600144692460614,0.0154741965825975,0.0220405636157794,0.00593416287281379,0.00252943876685396,0.00560556121905176
"1153",0.000978678861758731,0.00288300955038068,-0.0211465957107051,-0.0272939013323543,-0.00136343294528452,0.0015696126280127,-0.00229951236710857,0.0312926276808807,0.00584341358855811,-0.0226063582886757,-0.00198384647748195,-0.0447294545047718,-0.0220019351934848,0.0021691982475458,0.023559210606229,-0.00192123017789392,-0.00397141109746579,0.0302744773537365,0.00161027126515112,0
"1154",0.00362673015741777,0.0184831274300903,0.0128396825630399,0.0376979796850305,0.000116938548925916,-0.00408612858331336,0.00172512981254647,-0.00735017882666567,0.0102406459624556,0.0124390027452419,-0.0558076369379625,0.000103023747064945,0.00460499813514215,0.0130700715029599,0.00324149392417095,-0.0172418064345061,0,0.0186325000143457,0.0190383490753661,0.00323102058144631
"1155",0.00278086942279288,0.0175924756802042,-0.00294840508429761,0.0219980557364314,0.00253031647158064,0.0159353473583619,0.0162419869082915,-0.0281200006216422,0.00823207482180077,0.0197476837506594,0.0168882180285221,0.00020601565791889,0.0279993040823241,0.0124489234853282,0.0137743224648288,0.0101655466077917,0.0118672278785277,-0.022747732159452,0.010356629072354,0.00643089033029032
"1156",-0.00097242488735283,0.00598008426647212,-0.0133764689577029,0.00344086360990392,-0.00823724670871417,0.0341288455366264,0.00676058912987632,0.00339558900113834,-0.00382044399738568,0.00948941580061291,0.0120202760058516,0.00820601589128511,0.00802396893914459,0.00676643435715274,-0.000638598753627484,0.00707625982671445,0.00666277205148846,-0.0276515313305099,0.00231974629005016,0.030135728597628
"1157",-0.00417827905919577,-0.0257227333547156,0.00844305983974714,-0.0094910117105873,-0.0140536025287563,0.0136866165043337,-0.00224845513501037,-0.0123312594953875,-0.00479617226349305,-0.00352790616066212,0.00892935030568509,0.00945561414426521,0.000145296040939158,-0.00601234337805057,-0.00146118747458956,-0.00256739550524587,0.00273064339753226,0.00557265085476288,-0.00756954666222232,-0.00880312372430092
"1158",0.00681552120121243,-0.00522490966023703,-0.00148478126757912,-0.00151827379778213,-0.00354447890949761,0.00324531926668259,0.00196767456318137,0.0047405935501259,-0.0059793793734797,-0.00386287298302967,-0.00324659955046158,-0.00935346388113967,0.00975899601878272,0.00765942018972865,-0.000914327575812557,-0.00171526628675522,-0.0172892322300826,0.0181348430596522,0.00351702729106851,0.01892979254223
"1159",0.00193879024863453,0.00170677631465566,-0.00895528372910404,-0.00108589434060535,-0.00548078102712868,0.0146201434549624,-0.00732810494710456,-0.00553288198454593,0.00135331098469704,0.00803088158193432,0.00801697469843887,0.00631302371587239,0.00609604928671992,0.000747775403123541,0.0107361598979407,0.0157550629542378,0.00158415874713613,0.00745240260982172,0.00598854691189921,-0.0104094342658758
"1160",0.00152070258102199,0.00657226161743463,0.00149812762102197,0.0062818358854404,-0.00333514463405393,0.00924594856010241,-0.00340039998943586,-0.00185111781009395,0.0061633477076688,-0.00144080710108785,-0.0364942280219021,-0.00427220668101924,0.00712456704154363,0.000747216652864147,-0.00681046900252724,0.00484670635835238,-0.0216008398667777,0.00790701794010662,-8.40972164315446e-05,0.00535891847980707
"1161",0.00578514010156983,0.000451671191057379,0.000498877535914044,0.0281048943201085,-0.0344360419270178,0.0117227932896418,-0.0142941255971634,0.00817191841714893,-0.0129482918329002,0.00766042686376167,0.00508856503765909,0.00335826906980241,0.00262327776370785,-0.00119581479122832,-0.00310275846658215,0.00251942186594256,-0.000809061532806243,-0.00060245153246008,0.00331647414664094,-0.00281690327111317
"1162",-0.00357732907642294,0.0123416802688521,0.0362429481173434,0.00146858308152664,-0.00150087579245728,0.00933660764558431,0.0111669020109333,-0.0121501758851665,0.00929338731223472,0.00349151283122406,0.0291673810495867,0.00789318002069095,0.00183927612688883,-0.00404646486942184,-0.00908971965650629,-0.000419463093398686,-0.00283688133519977,-0.00749136881794055,0.0314369355556536,0.0151178691128027
"1163",-0.0163983663472207,0.0128519384734531,0.0028818463748892,-0.00041937513720125,-0.00434856012236118,-0.00876826435094502,-0.0152061458178383,-0.00532908268900867,-0.00890443359282322,-0.00301467899877661,0.00265341182837364,-0.00323069437991119,0.00444272794496481,-0.00662952556156604,-0.00805671811845343,-0.00315159416234456,-0.00569802111463735,0.00354329243855123,0.00137992635233619,-0.000555864383406934
"1164",-0.00252525386719427,-0.00463423537089813,0.0204137162286329,0.00627223465445415,0.00188390987834897,0.00961274012245372,0.00920869816786718,0.0122147031141719,0.0207819678629431,0.00301467899877661,0.00347394099469511,-0.00293685967331037,0.00561326200238277,0.00166150631078477,-0.00999868162688244,0.0169018108026031,0.0016313217320838,-0.00541323828753715,-0.00162364055801856,-0.000278048104112916
"1165",0.0305715765046886,-0.0114566627666983,0.00187793482420018,0.000416753496342626,-0.00789422533389672,0.00896364545048156,0.00485784638703768,0.0193419516476805,0.00190258809294797,0.00411067772515583,0.0205316277964851,0.00978965279140365,0.00160799838891545,0.00421687371858148,0.00328161187094,-0.00851953204979861,-0.013538668332798,0.00233688646262475,-0.00774849927084453,-0.0125928626484231
"1166",-0.000136249063499072,0.00535536257052094,-0.0132202114281346,-0.00312989300892763,0.0083960024717511,0.0121952730938184,-0.00228310601456894,-0.0172328024344788,0.00455149657353093,-0.000315606756604581,-0.00506219442373368,-0.00948543943409064,0.00834787456481934,-0.00180505464173031,0.00355074191035154,-0.00187989611498862,0.0151673331879216,-0.000373535046599649,-0.00348596739911944,-0.00593138301574525
"1167",-0.00423295504716492,0.0199400712961477,0.0104019850442927,-0.00293009837094793,-0.00142235633082777,-0.00441745610672273,0.0195224760126553,-0.0202188318851797,-0.0133335308694655,0.0181425057508378,-0.0169340286421935,0.00616568385769778,0.0243630745743353,0.0025562001739301,0.00937666434644147,-0.00167399076546637,0.0245139862266299,-0.010091376619016,-0.00982585727252427,0.00424028903888551
"1168",0.000957395956326934,0.00272316490923341,-0.0281439992201249,0.00730921078030722,0.0161126362795656,-0.0170228751311465,0.00167973163794777,0.0109582815143527,0.0281708769666964,-0.00809216989733663,0.00850285905856918,-0.0120636061812451,-0.00108232439707123,-0.00361065534431404,-0.00370302219106655,-0.00146704416964472,-0.0281822194004424,0.00362583685437468,0.0028172533859161,0.00422238487984838
"1169",-0.00410959482491968,0,0.00578872817624454,0.00746272120158986,0.00361857379099462,0.00561326200238277,0.00669085295092264,-0.00292825977908828,-0.00523365680610954,0.00529843845120848,-0.0278703412798826,0.00528940303499237,0.00513063975664618,-0.00438034081557337,0.0124431302686556,0.0215776006445472,0.00610626770124245,0.00581151750457298,0.00696752009621271,0.0028050509276083
"1170",0.00137174232758142,0.00618122664271681,0.0204720313159155,0.0125194041532293,0.00560752958229838,-0.0106922796927367,0.00747408323576559,0.00981570422408184,0.00597909105605821,0.00897422083551014,-0.0197500022312385,0.0130022493951154,0.0010767885824059,0.0076906056499686,-0.00302738637713329,0.0259333820265044,0.0137043660321128,0.00135428605470267,0.0179157886416146,0.0103108061298545
"1171",-0.00701564195358184,-0.00118989683572579,-0.0161523701713988,0.000815494438670239,0.00970782822486704,-0.006242926064846,0.00467740569376751,0.00919727939044357,0.00130317434434568,0.00644866352653395,0.0039021213534296,0.00926993929432385,0.00523280410468718,-0.000300480771491252,-0.0109008007822338,0.00995033085316832,-0.0458720880276617,-0.00636706270820309,0.00827879180864155,0.00193879024863453
"1172",0.00605561993648962,-0.00793266860167652,0.0199153097009415,0.00203583132203589,-0.0035634781583882,0.00284252607541013,0.00901768646701395,-0.00393133778515686,0.0109169369904296,0.00731933734226953,0.0125288618216128,-0.00238402814812577,0.00280636292695746,-0.0499102502850857,0.0053728707297207,0,-0.00588484254024513,0.00445184549309019,-0.000800768780778505,-0.00499307556066286
"1173",0.00451777070684845,0.0141907813867892,0.00187617315822752,-0.0024434954124759,-0.00467604080520978,0.0224539324068558,0.000815771629196771,-0.00341970608152531,0.0106169769015683,0.0113302820974184,0.0114720293736301,-0.00438553478726877,0.00452700327083821,0.00614126802208226,0.00626268394302709,0.00552923999521804,0.00210570724257764,-0.000888784995940917,0.00543262500939523,0.00111172885269051
"1174",-0.00671557378932786,0.00322165227100513,-0.0103627870355463,0.0046781332138921,0.0062568765451374,-0.0281470875506065,0.0024433295717099,0.00289435802636451,0.0014556043327012,0.00120102101210584,-0.00877042467080802,-0.000399640329027839,0.00291835452863598,-0.00819676720417828,-0.00248196110312016,-0.00295829029471451,-0.000841750891451998,-0.00121751361328659,0.00385678695206781,0.0013879252748481
"1175",-0.00496278934212846,-0.00666956000740271,-0.00379507096855169,0.00344373884345694,-0.026637597217456,0.00597696385858359,-0.00680182189766976,0.00576370471674981,-0.00620100473254936,-0.000900630502187028,-0.0121657593094833,-0.00500902670237124,-0.00238711074165465,0.00694009094705894,-0.00701951713919069,-0.00634042147859049,-0.00973140745022416,0.00191925161312501,-0.00290114460809576,0.00249342143312425
"1176",0.00743497848751762,0.00666956000740271,-0.00237925403696737,-0.00161910579794977,0.000332709506084328,-0.00883574224923844,0.00299850299625648,-0.00997645449637252,0.0134474132533162,0.0135731817559535,0.0226424767497599,0.000100426814043431,0.00410759819622708,-0.00377953205822301,0.0105108841550416,0.0142098305726526,0.01141420128444,-0.00379524878652404,0.00198799317987941,0.00716848947861282
"1177",0.0247929789275867,0.00491979601962278,-0.021185192890298,-0.00243358465267374,-0.000457504115119356,0.00143041077171535,0.00597016698650377,0.00473809783478352,-0.0174804159699726,-0.00296736122780228,0.00196024935434203,-0.0103973076153077,0.00382737698314539,-0.000947119249963713,0.00448410726190307,-0.0100443975935893,-0.00547946576462577,0.0077624892936079,-0.00737539970946166,0.00137268381197231
"1178",0.00573755660306574,-0.0040624387706627,-0.00978002905363962,-0.0102041701742417,0.00439999049489614,-0.0173014696357523,0.00566573753567745,0.00810779908954196,0.00494733029246897,0.000445665906507742,0.00856700569387314,-0.016574965094212,0.00492757476798733,0.00551225901612273,0.00410042034264979,0,0.000844951465564403,0.00987284665437205,0.00852662748194977,-0.00274725447513902
"1179",0.0109825781364288,-0.00386390949762649,0.0228331512982187,-0.00164237359849295,-0.0154854191093579,0.0078227256812089,0.00268672918200608,0.00519616653682098,-0.00109729345318677,-0.00178385657531521,0.0383425569552971,0.00463178225003791,0.00216046435797601,-0.00535434350059472,0.000908925712457709,0.00473934536389642,0.0021092604318671,0.00803918241942547,-0.00776664264506621,-0.000275141011503166
"1180",-0.00316330829221467,-0.0115733269496054,-0.00723068949314598,0.00634922767865875,-0.00235839233337831,0.00976458074368436,0.00495149890867941,-0.0156702083499929,-0.000366032214921042,0.00163532334073047,-0.0187377939117788,0.00767227946384708,0.00313418473995775,-0.00904122266350704,0.00787298759178778,-0.000591191267588442,-0.0144314898515843,-0.0045859018276655,0.00665513445235,-0.00995583444563808
"1181",-0.0104838064593125,-0.00896082927458774,0.0177420141758322,-0.00881785678668789,0.013651803311685,-0.00200257540819537,-0.00120216403979168,0.00943156061373074,0.00784031730683488,0.003706728241478,0.0274301856614549,0.00234108712959014,-0.00680319232829962,0.00365805576900513,-0.00108225118788496,-0.00296121033677954,-0.0111781043527399,-0.00775197680431816,-0.00425896717167618,0.00609589030933844
"1182",-0.00696120615611662,0.0374882329498174,0.0089898878456558,-0.00951993944776275,0.00365342707194216,-0.0115208647561742,0.00346898279830787,-0.0128593820320884,0.0128125906870009,0.00487193700056743,-0.0341633742766563,-0.00111896659862154,0.00255662402852064,0.000634819891181415,-0.00697245546673297,0.00826939148250672,0.00345274404299767,-0.00562073248444417,-0.00187651024261726,-0.0102735875148632
"1183",-0.017618019052815,0.00422030590524614,-0.0204622890078925,0.0123994149050382,0.00570249479181495,-0.0128281642541124,-0.00829214327373728,-0.000528401597499339,0.0041156003336873,0.00396855081004333,0.0218497915570941,0.00770560438505274,-0.00190045602597522,0.00978852147839682,-0.00638106084969348,0.012664562841322,-0.00258843975410228,0.00251233034349596,0.00688984983209817,0.0113779498579163
"1184",-0.0112746966373134,0.00304862259771177,0.00383877630716567,0.00450820435665644,0.0127739710346448,0.000293384188696955,0.00295025022895112,-0.00132222682227967,0.00569802111463691,-0.00618012561488346,-0.00156915866851026,0.00393125852810527,0.0108948463236933,0.0084481103202716,-0.00302239548664218,0.00425039279766093,0.0145800181385782,-0.000557750421151582,0.0112870687995068,0.00495459312468327
"1185",-0.00179918393285217,0.00146842904506705,-0.0120454359312778,-0.000204478070439329,0.00130097184670586,-0.00854328366083879,-0.00752691725636279,-0.0111762738640051,-0.00427046912345208,0.00764597167037895,-0.0133601900440103,-0.00706716722309242,0.000389231273159929,-0.000779241058678437,0.000916842459017353,-0.00793578150971053,-0.0271861403041571,-0.00144229675827123,-0.00424729284078307,-0.000549299656766866
"1186",-0.0048601081571249,0.0108413445879831,-0.0405594663727009,0.00265495918231551,0.00146157307492878,0.000295814230821811,0.00107874875617586,-0.0064429753084041,-0.0125607249835182,0.0043846898660842,0.0119427553630365,-0.00416265386089787,-0.00136297278928943,-0.00359235060281815,0.00219699832054232,0.00870664298553958,0.0108767659196252,-0.0219830453291125,0.00428653545827018,-0.00357782134788387
"1187",-0.00586348182764151,-0.0176773600611533,-0.0157723951407585,-0.00839738677516477,0.00771892535079921,-0.00504078161504751,-0.0152094186635288,-0.00974297287580805,0.00216450300957227,-0.0129166627757575,-0.157037976962509,-0.00520223542803855,0.0199974514679822,-0.00203618208027923,-0.00706587018688509,0.0394725967251368,-0.0139435810286965,-0.000583197964625803,0.00149007948518065,-0.00303741777083566
"1188",-0.00294468417226934,0.00798827035370753,0.0337818863964197,0.0108418777051984,0.0124821591815181,0.00651854160024179,0.0152094186635288,-0.0264551113028393,-0.000360425305757417,0.00750610632890059,0.0155724566625661,0.00794544263471053,0.0357672238586311,0.024623776042727,-0.0541132670858708,-0.0122975278104063,0.00131550117633639,-0.0278991290083628,0.00901065133465018,-0.0116830257926934
"1189",-0.0114399948300363,-0.00851605840628178,-0.0251017195651526,-0.00509945011234914,0.0291897156340397,-0.0187812943384862,-0.00975088982640981,-0.00027929060368681,-0.00198466461175517,-0.0014673516939494,-0.0193679391780543,-0.00253974840637738,-0.0134811268081245,0.000152963671426143,0.0116937790613116,-0.00639460520174628,-0.0132335411624398,0.0130867086235282,0.000194140830367395,-0.00392487187329715
"1190",-0.017192400540373,-0.000633713582677942,-0.0184715359605447,-0.00492005912545013,-0.0128637881350055,0.0311090113630761,-0.00600602406021178,0.0119396115003312,-0.0196978829175163,-0.0234745588307401,-0.0272400382138294,-0.00275019271892063,-0.0145493598733495,0.00183374134514214,0.00622577558080462,-0.0102409391133942,0.00619745232837055,0.00890177897946742,-0.00202090931940635,-0.0127210196013112
"1191",0.0179023757210652,-0.0120105604915191,-0.00311203570662988,-0.000205528723362214,-0.00121328364622286,-0.00262889007836931,0.0315347515522761,-0.00193396938301005,-0.00110578706439046,-0.0101232261354367,0.0118388360169792,-0.00234873735751062,-0.0111803985102741,-0.00658652913431368,0.0137501573704704,-0.0040110835938072,-0.0070859463894859,-0.00721156971556081,0.0043476641597886,-0.00256373876358529
